student_id,college_id,subject_id,rank,score
1232,16,1,5,398.59906604402937
1232,6,4,6,383.9226150767178
1232,17,4,7,383.9226150767178
1233,9,3,1,224.48298865910607
1233,3,1,2,5.33689126084056
1233,7,1,3,5.33689126084056
1233,5,3,4,224.48298865910607
1233,10,2,5,148.09873248832554
1233,8,1,6,5.33689126084056
1233,12,3,7,224.48298865910607
1233,18,4,8,161.77451634422948
1234,8,1,1,357.57171447631754
1234,14,3,2,101.40093395597064
1234,1,3,3,101.40093395597064
1234,5,3,4,101.40093395597064
1234,12,3,5,101.40093395597064
1234,16,1,6,357.57171447631754
1235,11,3,1,396.2641761174116
1235,9,3,2,396.2641761174116
1235,5,3,3,396.2641761174116
1235,13,3,4,396.2641761174116
1235,15,4,5,150.76717811874582
1235,3,1,6,405.27018012008006
1235,2,4,7,150.76717811874582
1236,11,3,1,364.2428285523682
1236,12,3,2,364.2428285523682
1236,5,3,3,364.2428285523682
1236,6,4,4,404.60306871247496
1236,13,3,5,364.2428285523682
1236,8,1,6,182.1214142761841
1237,17,4,1,31.687791861240825
1237,4,3,2,495.99733155436957
1237,1,3,3,495.99733155436957
1237,9,3,4,495.99733155436957
1237,10,2,5,360.9072715143429
1237,14,3,6,495.99733155436957
1237,13,3,7,495.99733155436957
1238,5,3,1,335.8905937291528
1238,2,4,2,3.33555703802535
1238,20,3,3,335.8905937291528
1238,15,4,4,3.33555703802535
1238,11,3,5,335.8905937291528
1238,19,4,6,3.33555703802535
1238,1,3,7,335.8905937291528
1239,12,3,1,36.02401601067378
1239,9,3,2,36.02401601067378
1239,10,2,3,103.73582388258839
1239,17,4,4,10.00667111407605
1239,7,1,5,339.89326217478316
1239,20,3,6,36.02401601067378
1240,3,1,1,431.28752501667776
1240,15,4,2,263.1754503002001
1240,20,3,3,212.4749833222148
1240,12,3,4,212.4749833222148
1240,17,4,5,263.1754503002001
1240,4,3,6,212.4749833222148
1241,18,4,1,496.3308872581721
1241,20,3,2,452.63509006004
1241,19,4,3,496.3308872581721
1241,3,1,4,319.8799199466311
1241,7,1,5,319.8799199466311
1241,16,1,6,319.8799199466311
1242,11,3,1,19.34623082054703
1242,17,4,2,444.2961974649767
1242,20,3,3,19.34623082054703
1242,3,1,4,483.32221480987323
1242,16,1,5,483.32221480987323
1243,13,3,1,25.35023348899266
1243,7,1,2,94.39626417611741
1243,19,4,3,369.91327551701136
1243,15,4,4,369.91327551701136
1243,17,4,5,369.91327551701136
1243,6,4,6,369.91327551701136
1243,18,4,7,369.91327551701136
1243,14,3,8,25.35023348899266
1243,1,3,9,25.35023348899266
1244,18,4,1,33.3555703802535
1244,11,3,2,265.5103402268179
1244,12,3,3,265.5103402268179
1244,13,3,4,265.5103402268179
1244,9,3,5,265.5103402268179
1244,16,1,6,265.8438959306204
1245,13,3,1,122.74849899933288
1245,17,4,2,11.674449633088726
1245,12,3,3,122.74849899933288
1245,20,3,4,122.74849899933288
1245,7,1,5,75.05003335557038
1246,13,3,1,66.711140760507
1246,9,3,2,66.711140760507
1246,10,2,3,102.73515677118078
1246,4,3,4,66.711140760507
1246,19,4,5,345.5637091394263
1246,3,1,6,8.67244829886591
1246,17,4,7,345.5637091394263
1246,16,1,8,8.67244829886591
1246,5,3,9,66.711140760507
1247,6,4,1,212.14142761841228
1247,4,3,2,261.84122748499
1247,7,1,3,145.7638425617078
1247,3,1,4,145.7638425617078
1247,17,4,5,212.14142761841228
1247,5,3,6,261.84122748499
1248,9,3,1,215.14342895263508
1248,3,1,2,499.6664442961975
1248,2,4,3,357.57171447631754
1248,10,2,4,249.83322214809874
1248,5,3,5,215.14342895263508
1249,11,3,1,475.98398932621745
1249,8,1,2,76.38425617078052
1249,16,1,3,76.38425617078052
1249,13,3,4,475.98398932621745
1249,1,3,5,475.98398932621745
1249,7,1,6,76.38425617078052
1249,15,4,7,12.67511674449633
1250,6,4,1,216.47765176784523
1250,18,4,2,216.47765176784523
1250,7,1,3,12.341561040693795
1250,14,3,4,488.6591060707138
1250,19,4,5,216.47765176784523
1250,1,3,6,488.6591060707138
1250,16,1,7,12.341561040693795
1250,2,4,8,216.47765176784523
1251,6,4,1,361.2408272181454
1251,11,3,2,41.027351567711804
1251,7,1,3,249.83322214809874
1251,19,4,4,361.2408272181454
1251,4,3,5,41.027351567711804
1252,17,4,1,189.12608405603734
1252,14,3,2,56.37091394262842
1252,6,4,3,189.12608405603734
1252,8,1,4,348.5657104736491
1252,18,4,5,189.12608405603734
1252,4,3,6,56.37091394262842
1252,15,4,7,189.12608405603734
1252,11,3,8,56.37091394262842
1253,9,3,1,419.61307538358903
1253,13,3,2,419.61307538358903
1253,2,4,3,287.19146097398266
1253,1,3,4,419.61307538358903
1253,8,1,5,156.43762508338892
1253,4,3,6,419.61307538358903
1253,10,2,7,345.2301534356237
1254,11,3,1,40.360240160106734
1254,2,4,2,372.2481654436291
1254,15,4,3,372.2481654436291
1254,6,4,4,372.2481654436291
1254,14,3,5,40.360240160106734
1254,5,3,6,40.360240160106734
1254,4,3,7,40.360240160106734
1254,10,2,8,442.9619746497665
1254,18,4,9,372.2481654436291
1254,17,4,10,372.2481654436291
1255,12,3,1,449.96664442961975
1255,16,1,2,153.10206804536358
1255,3,1,3,153.10206804536358
1255,18,4,4,301.2008005336891
1255,10,2,5,325.8839226150767
1255,19,4,6,301.2008005336891
1255,20,3,7,449.96664442961975
1255,17,4,8,301.2008005336891
1255,1,3,9,449.96664442961975
1256,6,4,1,63.70913942628419
1256,18,4,2,63.70913942628419
1256,17,4,3,63.70913942628419
1256,16,1,4,229.15276851234157
1256,10,2,5,323.54903268845896
1256,20,3,6,180.45363575717144
1256,13,3,7,180.45363575717144
1256,15,4,8,63.70913942628419
1256,3,1,9,229.15276851234157
1256,9,3,10,180.45363575717144
1257,13,3,1,81.38759172781855
1257,16,1,2,472.9819879919947
1257,7,1,3,472.9819879919947
1257,20,3,4,81.38759172781855
1257,3,1,5,472.9819879919947
1257,19,4,6,36.357571714476315
1257,14,3,7,81.38759172781855
1257,6,4,8,36.357571714476315
1257,4,3,9,81.38759172781855
1258,4,3,1,303.53569046030685
1258,16,1,2,213.1420947298199
1258,15,4,3,119.74649766511007
1258,7,1,4,213.1420947298199
1258,11,3,5,303.53569046030685
1258,5,3,6,303.53569046030685
1258,18,4,7,119.74649766511007
1258,13,3,8,303.53569046030685
1258,1,3,9,303.53569046030685
1259,17,4,1,482.6551034022682
1259,5,3,2,41.36090727151434
1259,12,3,3,41.36090727151434
1259,11,3,4,41.36090727151434
1259,8,1,5,443.9626417611741
1259,20,3,6,41.36090727151434
1259,9,3,7,41.36090727151434
1260,13,3,1,474.3162108072048
1260,5,3,2,474.3162108072048
1260,1,3,3,474.3162108072048
1260,4,3,4,474.3162108072048
1260,18,4,5,78.38559039359573
1260,3,1,6,406.27084723148766
1260,11,3,7,474.3162108072048
1260,14,3,8,474.3162108072048
1260,9,3,9,474.3162108072048
1260,7,1,10,406.27084723148766
1261,13,3,1,419.2795196797865
1261,1,3,2,419.2795196797865
1261,3,1,3,386.25750500333555
1261,8,1,4,386.25750500333555
1261,7,1,5,386.25750500333555
1261,16,1,6,386.25750500333555
1261,9,3,7,419.2795196797865
1261,14,3,8,419.2795196797865
1261,12,3,9,419.2795196797865
1262,9,3,1,149.09939959973315
1262,5,3,2,149.09939959973315
1262,13,3,3,149.09939959973315
1262,20,3,4,149.09939959973315
1262,7,1,5,428.95263509006
1263,1,3,1,120.74716477651768
1263,8,1,2,467.97865243495664
1263,6,4,3,161.44096064042694
1263,16,1,4,467.97865243495664
1263,19,4,5,161.44096064042694
1263,11,3,6,120.74716477651768
1263,2,4,7,161.44096064042694
1263,9,3,8,120.74716477651768
1263,15,4,9,161.44096064042694
1263,7,1,10,467.97865243495664
1264,7,1,1,266.844563042028
1264,2,4,2,260.8405603735824
1264,11,3,3,392.92861907938624
1264,1,3,4,392.92861907938624
1264,3,1,5,266.844563042028
1265,3,1,1,53.3689126084056
1265,9,3,2,185.45697131420948
1265,10,2,3,299.866577718479
1265,1,3,4,185.45697131420948
1265,7,1,5,53.3689126084056
1265,11,3,6,185.45697131420948
1265,8,1,7,53.3689126084056
1265,19,4,8,187.79186124082722
1265,17,4,9,187.79186124082722
1266,12,3,1,24.68312208138759
1266,9,3,2,24.68312208138759
1266,8,1,3,318.8792528352235
1266,1,3,4,24.68312208138759
1266,18,4,5,309.20613742495
1267,16,1,1,395.59706470980655
1267,5,3,2,147.43162108072048
1267,14,3,3,147.43162108072048
1267,6,4,4,301.8679119412942
1267,7,1,5,395.59706470980655
1267,2,4,6,301.8679119412942
1267,13,3,7,147.43162108072048
1267,15,4,8,301.8679119412942
1268,13,3,1,308.5390260173449
1268,17,4,2,242.49499666444297
1268,2,4,3,242.49499666444297
1268,15,4,4,242.49499666444297
1268,10,2,5,463.6424282855237
1268,20,3,6,308.5390260173449
1268,5,3,7,308.5390260173449
1268,6,4,8,242.49499666444297
1268,12,3,9,308.5390260173449
1268,16,1,10,273.84923282188123
1269,7,1,1,435.9573048699133
1269,11,3,2,278.8525683789193
1269,5,3,3,278.8525683789193
1269,6,4,4,16.344229486324217
1269,12,3,5,278.8525683789193
1270,10,2,1,127.41827885256838
1270,6,4,2,480.653769179453
1270,11,3,3,351.5677118078719
1270,2,4,4,480.653769179453
1270,15,4,5,480.653769179453
1270,14,3,6,351.5677118078719
1270,7,1,7,292.5283522348232
1270,3,1,8,292.5283522348232
1270,1,3,9,351.5677118078719
1271,18,4,1,254.1694462975317
1271,13,3,2,475.65043362241494
1271,15,4,3,254.1694462975317
1271,12,3,4,475.65043362241494
1271,2,4,5,254.1694462975317
1271,16,1,6,304.53635757171446
1272,11,3,1,409.2728485657105
1272,19,4,2,189.79319546364243
1272,1,3,3,409.2728485657105
1272,9,3,4,409.2728485657105
1272,2,4,5,189.79319546364243
1272,6,4,6,189.79319546364243
1272,3,1,7,50.70046697798532
1273,2,4,1,121.08072048032021
1273,11,3,2,309.873248832555
1273,8,1,3,489.3262174783189
1273,7,1,4,489.3262174783189
1273,15,4,5,121.08072048032021
1273,10,2,6,458.30553702468313
1273,5,3,7,309.873248832555
1274,17,4,1,364.9099399599733
1274,6,4,2,364.9099399599733
1274,18,4,3,364.9099399599733
1274,2,4,4,364.9099399599733
1274,16,1,5,169.77985323549032
1274,15,4,6,364.9099399599733
1275,7,1,1,378.58572381587726
1275,9,3,2,191.79452968645762
1275,14,3,3,191.79452968645762
1275,17,4,4,373.91594396264173
1275,6,4,5,373.91594396264173
1276,9,3,1,468.6457638425617
1276,19,4,2,164.44296197464976
1276,18,4,3,164.44296197464976
1276,15,4,4,164.44296197464976
1276,2,4,5,164.44296197464976
1276,20,3,6,468.6457638425617
1276,14,3,7,468.6457638425617
1276,17,4,8,164.44296197464976
1276,8,1,9,416.9446297531688
1276,4,3,10,468.6457638425617
1277,18,4,1,308.2054703135424
1277,20,3,2,463.3088725817211
1277,11,3,3,463.3088725817211
1277,1,3,4,463.3088725817211
1277,16,1,5,485.65710473649096
1277,13,3,6,463.3088725817211
1277,19,4,7,308.2054703135424
1277,14,3,8,463.3088725817211
1277,8,1,9,485.65710473649096
1277,2,4,10,308.2054703135424
1278,17,4,1,269.84656437625085
1278,11,3,2,131.4209472981988
1278,3,1,3,34.356237491661105
1278,6,4,4,269.84656437625085
1278,18,4,5,269.84656437625085
1278,5,3,6,131.4209472981988
1278,16,1,7,34.356237491661105
1278,4,3,8,131.4209472981988
1279,9,3,1,41.694462975316874
1279,11,3,2,41.694462975316874
1279,15,4,3,451.6344229486324
1279,18,4,4,451.6344229486324
1279,4,3,5,41.694462975316874
1280,16,1,1,455.3035356904603
1280,6,4,2,441.29419613075385
1280,8,1,3,455.3035356904603
1280,5,3,4,335.5570380253502
1280,10,2,5,211.4743162108072
1280,11,3,6,335.5570380253502
1280,3,1,7,455.3035356904603
1280,13,3,8,335.5570380253502
1280,1,3,9,335.5570380253502
1281,5,3,1,304.53635757171446
1281,2,4,2,126.41761174116077
1281,18,4,3,126.41761174116077
1281,11,3,4,304.53635757171446
1281,19,4,5,126.41761174116077
1281,8,1,6,381.2541694462975
1282,11,3,1,408.6057371581054
1282,3,1,2,17.678452301534357
1282,10,2,3,142.42828552368246
1282,18,4,4,91.72781854569713
1282,17,4,5,91.72781854569713
1282,5,3,6,408.6057371581054
1282,2,4,7,91.72781854569713
1282,20,3,8,408.6057371581054
1282,8,1,9,17.678452301534357
1282,6,4,10,91.72781854569713
1283,19,4,1,482.3215476984656
1283,4,3,2,390.5937291527685
1283,15,4,3,482.3215476984656
1283,18,4,4,482.3215476984656
1283,13,3,5,390.5937291527685
1283,16,1,6,50.36691127418279
1284,13,3,1,483.9893262174783
1284,10,2,2,35.023348899266175
1284,19,4,3,294.86324216144095
1284,3,1,4,134.42294863242162
1284,16,1,5,134.42294863242162
1284,9,3,6,483.9893262174783
1284,15,4,7,294.86324216144095
1285,5,3,1,405.6037358238826
1285,12,3,2,405.6037358238826
1285,19,4,3,202.13475650433622
1285,11,3,4,405.6037358238826
1285,16,1,5,498.6657771847899
1285,7,1,6,498.6657771847899
1285,1,3,7,405.6037358238826
1285,8,1,8,498.6657771847899
1285,17,4,9,202.13475650433622
1286,2,4,1,489.6597731821214
1286,12,3,2,277.51834556370915
1286,9,3,3,277.51834556370915
1286,14,3,4,277.51834556370915
1286,7,1,5,69.04603068712476
1286,8,1,6,69.04603068712476
1286,1,3,7,277.51834556370915
1286,6,4,8,489.6597731821214
1286,11,3,9,277.51834556370915
1286,19,4,10,489.6597731821214
1287,8,1,1,485.99066044029354
1287,7,1,2,485.99066044029354
1287,6,4,3,274.84989993328884
1287,3,1,4,485.99066044029354
1287,17,4,5,274.84989993328884
1287,12,3,6,140.0933955970647
1287,11,3,7,140.0933955970647
1287,9,3,8,140.0933955970647
1287,16,1,9,485.99066044029354
1288,2,4,1,210.14009339559706
1288,13,3,2,406.6044029352902
1288,8,1,3,374.2494996664443
1288,18,4,4,210.14009339559706
1288,10,2,5,29.686457638425615
1288,5,3,6,406.6044029352902
1288,19,4,7,210.14009339559706
1288,9,3,8,406.6044029352902
1288,4,3,9,406.6044029352902
1288,14,3,10,406.6044029352902
1289,4,3,1,2.0013342228152102
1289,7,1,2,451.96797865243497
1289,11,3,3,2.0013342228152102
1289,3,1,4,451.96797865243497
1289,19,4,5,415.61040693795866
1289,6,4,6,415.61040693795866
1289,16,1,7,451.96797865243497
1289,15,4,8,415.61040693795866
1289,10,2,9,290.1934623082055
1289,13,3,10,2.0013342228152102
1290,14,3,1,310.87391594396263
1290,17,4,2,154.76984656437625
1290,1,3,3,310.87391594396263
1290,7,1,4,2.66844563042028
1290,12,3,5,310.87391594396263
1290,16,1,6,2.66844563042028
1290,9,3,7,310.87391594396263
1291,10,2,1,64.37625083388926
1291,7,1,2,338.2254836557705
1291,1,3,3,146.43095396931287
1291,15,4,4,419.2795196797865
1291,8,1,5,338.2254836557705
1291,11,3,6,146.43095396931287
1291,4,3,7,146.43095396931287
1292,11,3,1,226.15076717811874
1292,7,1,2,461.30753835890596
1292,8,1,3,461.30753835890596
1292,17,4,4,70.3802535023349
1292,5,3,5,226.15076717811874
1292,2,4,6,70.3802535023349
1293,15,4,1,59.37291527685123
1293,4,3,2,444.6297531687792
1293,14,3,3,444.6297531687792
1293,6,4,4,59.37291527685123
1293,3,1,5,353.5690460306871
1293,11,3,6,444.6297531687792
1293,10,2,7,472.3148765843896
1294,4,3,1,223.815877251501
1294,7,1,2,150.76717811874582
1294,17,4,3,310.2068045363576
1294,20,3,4,223.815877251501
1294,14,3,5,223.815877251501
1294,13,3,6,223.815877251501
1294,16,1,7,150.76717811874582
1295,12,3,1,186.45763842561706
1295,10,2,2,484.98999332888593
1295,3,1,3,84.38959306204136
1295,4,3,4,186.45763842561706
1295,18,4,5,365.5770513675784
1295,2,4,6,365.5770513675784
1296,2,4,1,426.6177451634423
1296,9,3,2,366.24416277518344
1296,3,1,3,298.8659106070714
1296,16,1,4,298.8659106070714
1296,4,3,5,366.24416277518344
1296,5,3,6,366.24416277518344
1296,1,3,7,366.24416277518344
1296,6,4,8,426.6177451634423
1296,18,4,9,426.6177451634423
1297,2,4,1,29.019346230820545
1297,5,3,2,119.74649766511007
1297,17,4,3,29.019346230820545
1297,14,3,4,119.74649766511007
1297,9,3,5,119.74649766511007
1297,11,3,6,119.74649766511007
1297,8,1,7,448.6324216144096
1297,15,4,8,29.019346230820545
1298,13,3,1,7.33822548365577
1298,6,4,2,412.94196130753835
1298,20,3,3,7.33822548365577
1298,11,3,4,7.33822548365577
1298,15,4,5,412.94196130753835
1298,9,3,6,7.33822548365577
1298,12,3,7,7.33822548365577
1298,18,4,8,412.94196130753835
1298,14,3,9,7.33822548365577
1299,2,4,1,401.60106737825214
1299,3,1,2,484.65643762508336
1299,1,3,3,362.241494329553
1299,17,4,4,401.60106737825214
1299,5,3,5,362.241494329553
1299,13,3,6,362.241494329553
1299,20,3,7,362.241494329553
1300,11,3,1,476.31754503002
1300,7,1,2,207.80520346897933
1300,4,3,3,476.31754503002
1300,3,1,4,207.80520346897933
1300,1,3,5,476.31754503002
1300,19,4,6,51.36757838559039
1301,14,3,1,282.1881254169446
1301,6,4,2,314.54302868579055
1301,10,2,3,237.82521681120747
1301,5,3,4,282.1881254169446
1301,13,3,5,282.1881254169446
1301,4,3,6,282.1881254169446
1301,18,4,7,314.54302868579055
1301,9,3,8,282.1881254169446
1301,16,1,9,115.07671781187459
1301,15,4,10,314.54302868579055
1302,9,3,1,398.59906604402937
1302,19,4,2,317.2114743162108
1302,5,3,3,398.59906604402937
1302,3,1,4,441.29419613075385
1302,14,3,5,398.59906604402937
1302,12,3,6,398.59906604402937
1302,10,2,7,224.14943295530352
1302,1,3,8,398.59906604402937
1302,18,4,9,317.2114743162108
1302,6,4,10,317.2114743162108
1303,1,3,1,393.2621747831888
1303,18,4,2,420.9472981987992
1303,3,1,3,87.39159439626418
1303,13,3,4,393.2621747831888
1303,11,3,5,393.2621747831888
1303,10,2,6,493.99599733155435
1303,20,3,7,393.2621747831888
1303,5,3,8,393.2621747831888
1303,7,1,9,87.39159439626418
1303,19,4,10,420.9472981987992
1304,15,4,1,318.2121414276184
1304,16,1,2,50.03335557038025
1304,20,3,3,64.70980653769179
1304,9,3,4,64.70980653769179
1304,18,4,5,318.2121414276184
1304,7,1,6,50.03335557038025
1304,1,3,7,64.70980653769179
1304,6,4,8,318.2121414276184
1305,15,4,1,356.2374916611074
1305,6,4,2,356.2374916611074
1305,12,3,3,403.93595730486993
1305,11,3,4,403.93595730486993
1305,16,1,5,157.43829219479653
1305,5,3,6,403.93595730486993
1306,18,4,1,325.21681120747166
1306,5,3,2,351.23415610406937
1306,2,4,3,325.21681120747166
1306,19,4,4,325.21681120747166
1306,20,3,5,351.23415610406937
1306,10,2,6,483.9893262174783
1306,11,3,7,351.23415610406937
1306,9,3,8,351.23415610406937
1307,6,4,1,172.78185456971315
1307,2,4,2,172.78185456971315
1307,8,1,3,290.527018012008
1307,4,3,4,24.01601067378252
1307,3,1,5,290.527018012008
1307,11,3,6,24.01601067378252
1307,15,4,7,172.78185456971315
1307,18,4,8,172.78185456971315
1308,10,2,1,195.79719813208806
1308,3,1,2,483.6557705136758
1308,20,3,3,124.7498332221481
1308,1,3,4,124.7498332221481
1308,13,3,5,124.7498332221481
1308,19,4,6,276.51767845230154
1308,6,4,7,276.51767845230154
1308,15,4,8,276.51767845230154
1308,11,3,9,124.7498332221481
1309,6,4,1,313.87591727818545
1309,10,2,2,471.9813208805871
1309,8,1,3,183.45563709139427
1309,15,4,4,313.87591727818545
1309,3,1,5,183.45563709139427
1309,19,4,6,313.87591727818545
1309,18,4,7,313.87591727818545
1309,13,3,8,203.46897931954635
1309,11,3,9,203.46897931954635
1309,5,3,10,203.46897931954635
1310,16,1,1,309.5396931287525
1310,15,4,2,389.2595063375584
1310,1,3,3,450.63375583722484
1310,6,4,4,389.2595063375584
1310,13,3,5,450.63375583722484
1310,4,3,6,450.63375583722484
1310,8,1,7,309.5396931287525
1310,5,3,8,450.63375583722484
1311,10,2,1,71.04736490993996
1311,20,3,2,376.91794529686456
1311,6,4,3,146.09739826551035
1311,15,4,4,146.09739826551035
1311,1,3,5,376.91794529686456
1311,19,4,6,146.09739826551035
1312,16,1,1,465.6437625083389
1312,20,3,2,92.06137424949966
1312,8,1,3,465.6437625083389
1312,4,3,4,92.06137424949966
1312,15,4,5,209.13942628418945
1312,17,4,6,209.13942628418945
1312,18,4,7,209.13942628418945
1313,13,3,1,434.2895263509006
1313,12,3,2,434.2895263509006
1313,4,3,3,434.2895263509006
1313,5,3,4,434.2895263509006
1313,2,4,5,487.99199466310876
1314,9,3,1,306.8712474983322
1314,15,4,2,213.1420947298199
1314,17,4,3,213.1420947298199
1314,18,4,4,213.1420947298199
1314,16,1,5,48.69913275517011
1315,15,4,1,308.5390260173449
1315,1,3,2,74.04936624416277
1315,16,1,3,134.08939292861908
1315,6,4,4,308.5390260173449
1315,4,3,5,74.04936624416277
1315,8,1,6,134.08939292861908
1315,12,3,7,74.04936624416277
1315,14,3,8,74.04936624416277
1315,13,3,9,74.04936624416277
1315,17,4,10,308.5390260173449
1316,12,3,1,494.99666444296196
1316,3,1,2,318.2121414276184
1316,7,1,3,318.2121414276184
1316,1,3,4,494.99666444296196
1316,6,4,5,328.552368245497
1317,10,2,1,55.03669112741828
1317,3,1,2,481.9879919946631
1317,11,3,3,469.31287525016677
1317,12,3,4,469.31287525016677
1317,5,3,5,469.31287525016677
1317,9,3,6,469.31287525016677
1317,16,1,7,481.9879919946631
1317,4,3,8,469.31287525016677
1317,7,1,9,481.9879919946631
1317,1,3,10,469.31287525016677
1318,13,3,1,191.12741827885256
1318,5,3,2,191.12741827885256
1318,20,3,3,191.12741827885256
1318,2,4,4,350.90060040026685
1318,4,3,5,191.12741827885256
1319,15,4,1,343.8959306204136
1319,14,3,2,412.27484989993326
1319,19,4,3,343.8959306204136
1319,1,3,4,412.27484989993326
1319,5,3,5,412.27484989993326
1319,4,3,6,412.27484989993326
1320,16,1,1,62.04136090727151
1320,2,4,2,219.81320880587057
1320,12,3,3,328.552368245497
1320,10,2,4,91.06070713809206
1320,5,3,5,328.552368245497
1320,4,3,6,328.552368245497
1320,6,4,7,219.81320880587057
1320,13,3,8,328.552368245497
1321,14,3,1,78.05203468979319
1321,2,4,2,391.2608405603736
1321,6,4,3,391.2608405603736
1321,9,3,4,78.05203468979319
1321,4,3,5,78.05203468979319
1321,17,4,6,391.2608405603736
1321,20,3,7,78.05203468979319
1321,10,2,8,23.682454969979986
1321,7,1,9,382.5883922615077
1322,1,3,1,139.42628418945964
1322,11,3,2,139.42628418945964
1322,4,3,3,139.42628418945964
1322,10,2,4,240.1601067378252
1322,3,1,5,408.2721814543029
1322,13,3,6,139.42628418945964
1323,5,3,1,492.3282188125417
1323,20,3,2,492.3282188125417
1323,14,3,3,492.3282188125417
1323,13,3,4,492.3282188125417
1323,10,2,5,362.5750500333556
1323,1,3,6,492.3282188125417
1324,12,3,1,368.24549699799866
1324,7,1,2,47.69846564376251
1324,5,3,3,368.24549699799866
1324,16,1,4,47.69846564376251
1324,1,3,5,368.24549699799866
1325,5,3,1,85.7238158772515
1325,9,3,2,85.7238158772515
1325,14,3,3,85.7238158772515
1325,7,1,4,250.5003335557038
1325,12,3,5,85.7238158772515
1326,13,3,1,98.39893262174783
1326,9,3,2,98.39893262174783
1326,2,4,3,324.21614409606406
1326,12,3,4,98.39893262174783
1326,1,3,5,98.39893262174783
1326,5,3,6,98.39893262174783
1326,10,2,7,128.41894596397597
1326,7,1,8,327.2181454302869
1327,16,1,1,65.7104736490994
1327,8,1,2,65.7104736490994
1327,1,3,3,128.75250166777852
1327,20,3,4,128.75250166777852
1327,5,3,5,128.75250166777852
1327,18,4,6,4.0026684456304205
1327,6,4,7,4.0026684456304205
1328,20,3,1,209.472981987992
1328,14,3,2,209.472981987992
1328,8,1,3,294.52968645763843
1328,5,3,4,209.472981987992
1328,3,1,5,294.52968645763843
1328,15,4,6,372.5817211474316
1328,1,3,7,209.472981987992
1328,19,4,8,372.5817211474316
1329,10,2,1,337.891927951968
1329,1,3,2,222.14809873248834
1329,2,4,3,29.686457638425615
1329,19,4,4,29.686457638425615
1329,8,1,5,93.06204136090727
1329,4,3,6,222.14809873248834
1330,12,3,1,151.10073382254836
1330,14,3,2,151.10073382254836
1330,10,2,3,241.8278852568379
1330,15,4,4,402.60173448965975
1330,19,4,5,402.60173448965975
1330,3,1,6,97.73182121414276
1330,11,3,7,151.10073382254836
1331,16,1,1,468.31220813875916
1331,4,3,2,448.96597731821214
1331,8,1,3,468.31220813875916
1331,20,3,4,448.96597731821214
1331,9,3,5,448.96597731821214
1331,5,3,6,448.96597731821214
1332,2,4,1,214.1427618412275
1332,1,3,2,256.83789192795194
1332,17,4,3,214.1427618412275
1332,4,3,4,256.83789192795194
1332,7,1,5,133.422281521014
1333,3,1,1,40.69379586390927
1333,1,3,2,237.49166110740492
1333,20,3,3,237.49166110740492
1333,6,4,4,469.97998665777186
1333,16,1,5,40.69379586390927
1333,15,4,6,469.97998665777186
1333,14,3,7,237.49166110740492
1333,9,3,8,237.49166110740492
1334,17,4,1,493.99599733155435
1334,15,4,2,493.99599733155435
1334,11,3,3,380.5870580386925
1334,2,4,4,493.99599733155435
1334,20,3,5,380.5870580386925
1334,4,3,6,380.5870580386925
1334,1,3,7,380.5870580386925
1334,9,3,8,380.5870580386925
1334,19,4,9,493.99599733155435
1335,9,3,1,187.45830553702467
1335,8,1,2,67.37825216811207
1335,10,2,3,432.28819212808537
1335,3,1,4,67.37825216811207
1335,5,3,5,187.45830553702467
1335,12,3,6,187.45830553702467
1335,2,4,7,177.1180787191461
1336,1,3,1,69.71314209472982
1336,6,4,2,380.5870580386925
1336,19,4,3,380.5870580386925
1336,14,3,4,69.71314209472982
1336,12,3,5,69.71314209472982
1337,14,3,1,303.20213475650434
1337,7,1,2,82.05470313542361
1337,9,3,3,303.20213475650434
1337,2,4,4,439.95997331554366
1337,17,4,5,439.95997331554366
1337,4,3,6,303.20213475650434
1337,6,4,7,439.95997331554366
1337,16,1,8,82.05470313542361
1337,19,4,9,439.95997331554366
1337,1,3,10,303.20213475650434
1338,14,3,1,429.95330220146764
1338,20,3,2,429.95330220146764
1338,8,1,3,487.6584389593062
1338,3,1,4,487.6584389593062
1338,17,4,5,458.63909272848565
1338,12,3,6,429.95330220146764
1339,19,4,1,467.97865243495664
1339,14,3,2,149.76651100733824
1339,4,3,3,149.76651100733824
1339,11,3,4,149.76651100733824
1339,6,4,5,467.97865243495664
1339,13,3,6,149.76651100733824
1339,10,2,7,392.2615076717812
1340,11,3,1,67.04469646430954
1340,16,1,2,384.58972648432285
1340,5,3,3,67.04469646430954
1340,4,3,4,67.04469646430954
1340,2,4,5,355.5703802535023
1340,1,3,6,67.04469646430954
1340,12,3,7,67.04469646430954
1340,15,4,8,355.5703802535023
1340,9,3,9,67.04469646430954
1341,5,3,1,34.68979319546364
1341,3,1,2,128.08539026017345
1341,6,4,3,360.9072715143429
1341,11,3,4,34.68979319546364
1341,8,1,5,128.08539026017345
1341,10,2,6,474.98332221480985
1341,2,4,7,360.9072715143429
1342,19,4,1,124.7498332221481
1342,17,4,2,124.7498332221481
1342,16,1,3,453.3022014676451
1342,3,1,4,453.3022014676451
1342,8,1,5,453.3022014676451
1342,20,3,6,319.54636424282853
1342,4,3,7,319.54636424282853
1342,10,2,8,299.5330220146765
1343,7,1,1,284.8565710473649
1343,13,3,2,496.3308872581721
1343,14,3,3,496.3308872581721
1343,4,3,4,496.3308872581721
1343,5,3,5,496.3308872581721
1344,16,1,1,73.04869913275517
